EmpID,Position,Department,ManagerName,ManagerID
1103024456,Accountant I,Admin Offices,Brandon R. LeBlanc,1
1106026572,Accountant I,Admin Offices,Brandon R. LeBlanc,1
1302053333,Accountant I,Admin Offices,Brandon R. LeBlanc,1
1211050782,Administrative Assistant,Admin Offices,Brandon R. LeBlanc,1
1307059817,Administrative Assistant,Admin Offices,Brandon R. LeBlanc,1
711007713,Administrative Assistant,Admin Offices,Brandon R. LeBlanc,1
1504073368,Area Sales Manager,Sales,John Smith,17
1403065721,Area Sales Manager,Sales,John Smith,17
1408069481,Area Sales Manager,Sales,John Smith,17
1306059197,Area Sales Manager,Sales,John Smith,17
1204032843,Area Sales Manager,Sales,John Smith,17
1302053046,Area Sales Manager,Sales,John Smith,17
1411071481,Area Sales Manager,Sales,John Smith,17
1001167253,Area Sales Manager,Sales,John Smith,17
1412071660,Area Sales Manager,Sales,John Smith,17
1306057978,Area Sales Manager,Sales,John Smith,17
812011761,Area Sales Manager,Sales,John Smith,17
1411071295,Area Sales Manager,Sales,John Smith,17
1312063714,Area Sales Manager,Sales,John Smith,17
1111030503,Area Sales Manager,Sales,John Smith,17
1504073313,Area Sales Manager,Sales,Lynn Daneault,21
1409070567,Area Sales Manager,Sales,Lynn Daneault,21
1411071302,Area Sales Manager,Sales,Lynn Daneault,21
1203032099,Area Sales Manager,Sales,Lynn Daneault,21
1001084890,Area Sales Manager,Sales,Lynn Daneault,21
1104025008,Area Sales Manager,Sales,Lynn Daneault,21
1209048771,Area Sales Manager,Sales,Lynn Daneault,21
1209049326,Area Sales Manager,Sales,Lynn Daneault,21
1111030684,Area Sales Manager,Sales,Lynn Daneault,21
1501072180,Area Sales Manager,Sales,Lynn Daneault,21
1102024106,Area Sales Manager,Sales,Lynn Daneault,21
1502072711,Area Sales Manager,Sales,Lynn Daneault,21
1401064637,Area Sales Manager,Sales,Lynn Daneault,21
1009919940,BI Developer,IT/IS,Brian Champaigne,13
1009919980,BI Developer,IT/IS,Brian Champaigne,13
1009919990,BI Developer,IT/IS,Brian Champaigne,13
1009920000,BI Developer,IT/IS,Brian Champaigne,13
1009919920,BI Director,IT/IS,Jennifer Zamora,5
1112030816,CIO,IT/IS,Janet King,2
1009919950,Data Architect,IT/IS,Brian Champaigne,13
1102024056,Database Administrator,IT/IS,Simon Roup,4
905013738,Database Administrator,IT/IS,Simon Roup,4
1410071156,Database Administrator,IT/IS,Simon Roup,4
1105025718,Database Administrator,IT/IS,Simon Roup,4
1003018246,Database Administrator,IT/IS,Simon Roup,4
1406068403,Data Analyst,IT/IS,Simon Roup,4
1102023965,Data Analyst,IT/IS,Simon Roup,4
1108027853,Data Analyst,IT/IS,Simon Roup,4
1407068885,Data Analyst,IT/IS,Simon Roup,4
1203032255,Data Analyst,IT/IS,Simon Roup,4
1111030148,Data Analyst ,IT/IS,Simon Roup,4
808010278,Data Analyst,IT/IS,Simon Roup,4
1110029732,Data Analyst,IT/IS,Simon Roup,4
1006020066,Director of Operations,Production       ,Janet King,2
1009021646,Director of Sales,Sales,Janet King,2
1192991000,IT Director,IT/IS,Jennifer Zamora,5
1106026933,IT Manager - DB,IT/IS,Jennifer Zamora,5
1001175250,IT Manager - DB,IT/IS,Jennifer Zamora,5
1011022863,IT Manager - Infra,IT/IS,Jennifer Zamora,5
1101023754,IT Manager - Support,IT/IS,Jennifer Zamora,5
1301052902,IT Support,IT/IS,Eric Dougall,6
1501072093,IT Support,IT/IS,Eric Dougall,6
602000312,IT Support,IT/IS,Eric Dougall,6
1203032263,IT Support,IT/IS,Eric Dougall,6
1212052023,IT Support,IT/IS,Peter Monroe,7
1102024173,IT Support,IT/IS,Peter Monroe,7
1101023540,IT Support,IT/IS,Peter Monroe,7
1988299991,IT Support,IT/IS,Peter Monroe,7
1012023013,Network Engineer,IT/IS,Peter Monroe,7
1001956578,Network Engineer,IT/IS,Peter Monroe,7
906014183,Network Engineer,IT/IS,Peter Monroe,7
1104025466,Network Engineer,IT/IS,Peter Monroe,7
1411071506,Network Engineer,IT/IS,Peter Monroe,7
1001495124,President & CEO,Executive Office,Board of Directors,9
1501072311,Production Manager,Production       ,Janet King,2
1303054580,Production Manager,Production       ,Janet King,2
1110029990,Production Manager,Production       ,Janet King,2
1409070147,Production Manager,Production       ,Janet King,2
1307060077,Production Manager,Production       ,Janet King,2
1001944783,Production Manager,Production       ,Janet King,2
1403065874,Production Manager,Production       ,Janet King,2
1103024679,Production Manager,Production       ,Janet King,2
1107027351,Production Manager,Production       ,Janet King,2
1402065355,Production Manager,Production       ,Janet King,2
1102024149,Production Manager,Production       ,Janet King,2
1000974650,Production Manager,Production       ,Janet King,2
1405067298,Production Manager,Production       ,Janet King,2
1410071026,Production Manager,Production       ,Janet King,2
1304055947,Production Technician I,Production       ,Amy Dunn,11
1109029366,Production Technician I,Production       ,Amy Dunn,11
1101023394,Production Technician I,Production       ,Amy Dunn,11
1501072124,Production Technician I,Production       ,Amy Dunn,11
1302053339,Production Technician I,Production       ,Amy Dunn,11
1204032927,Production Technician I,Production       ,Amy Dunn,11
1404066622,Production Technician I,Production       ,Amy Dunn,11
903013071,Production Technician I,Production       ,Amy Dunn,11
1201031032,Production Technician I,Production       ,Amy Dunn,11
1204033044,Production Technician I,Production       ,Amy Dunn,11
1109029186,Production Technician I,Production       ,Amy Dunn,11
1206038000,Production Technician I,Production       ,Amy Dunn,11
1205033102,Production Technician I,Production       ,Amy Dunn,11
1404066739,Production Technician I,Production       ,Amy Dunn,11
1101023839,Production Technician I,Production       ,Amy Dunn,11
1212051409,Production Technician I,Production       ,Brannon Miller,12
1308060366,Production Technician I,Production       ,Brannon Miller,12
1407069280,Production Technician I,Production       ,Brannon Miller,12
1209048696,Production Technician I,Production       ,Brannon Miller,12
1006020020,Production Technician I,Production       ,Brannon Miller,12
1411071212,Production Technician I,Production       ,Brannon Miller,12
1408069882,Production Technician I,Production       ,Brannon Miller,12
1311062610,Production Technician I,Production       ,Brannon Miller,12
1308060754,Production Technician I,Production       ,Brannon Miller,12
1403066020,Production Technician I,Production       ,Brannon Miller,12
1305057440,Production Technician I,Production       ,Brannon Miller,12
1011022887,Production Technician I,Production       ,Brannon Miller,12
1410071137,Production Technician I,Production       ,Brannon Miller,12
1409070255,Production Technician I,Production       ,Brannon Miller,12
1001268402,Production Technician I,Production       ,Brannon Miller,12
1307060083,Production Technician I,Production       ,David Stanley,14
1406068293,Production Technician I,Production       ,David Stanley,14
1599991009,Production Technician I,Production       ,David Stanley,14
1202031618,Production Technician I,Production       ,David Stanley,14
1309061015,Production Technician I,Production       ,David Stanley,14
1106026579,Production Technician I,Production       ,David Stanley,14
1201031438,Production Technician I,Production       ,David Stanley,14
1304055987,Production Technician I,Production       ,David Stanley,14
1401064327,Production Technician I,Production       ,David Stanley,14
1203032357,Production Technician I,Production       ,David Stanley,14
1001735072,Production Technician I,Production       ,David Stanley,14
710007555,Production Technician I,Production       ,David Stanley,14
1405067138,Production Technician I,Production       ,David Stanley,14
1012023152,Production Technician I,Production       ,David Stanley,14
1211051232,Production Technician I,Production       ,David Stanley,14
1011022883,Production Technician I,Production       ,Elijiah Gray,16
1403066194,Production Technician I,Production       ,Elijiah Gray,16
1305057282,Production Technician I,Production       ,Elijiah Gray,16
1001109612,Production Technician I,Production       ,Elijiah Gray,16
1107027392,Production Technician I,Production       ,Elijiah Gray,16
1308060622,Production Technician I,Production       ,Elijiah Gray,16
1406068241,Production Technician I,Production       ,Elijiah Gray,16
1107027450,Production Technician I,Production       ,Elijiah Gray,16
1101023353,Production Technician I,Production       ,Elijiah Gray,16
1102024121,Production Technician I,Production       ,Elijiah Gray,16
1109029531,Production Technician I,Production       ,Elijiah Gray,16
1211050793,Production Technician I,Production       ,Elijiah Gray,16
1302053362,Production Technician I,Production       ,Elijiah Gray,16
1407069061,Production Technician I,Production       ,Elijiah Gray,16
1101023619,Production Technician I,Production       ,Elijiah Gray,16
1101023679,Production Technician I,Production       ,Kelley Spirea,18
1311063114,Production Technician I,Production       ,Kelley Spirea,18
1403066069,Production Technician I,Production       ,Kelley Spirea,18
1007020403,Production Technician I,Production       ,Kelley Spirea,18
1101023612,Production Technician I,Production       ,Kelley Spirea,18
1105026041,Production Technician I,Production       ,Kelley Spirea,18
1103024859,Production Technician I,Production       ,Kelley Spirea,18
1412071713,Production Technician I,Production       ,Kelley Spirea,18
1107027575,Production Technician I,Production       ,Kelley Spirea,18
1409070245,Production Technician I,Production       ,Kelley Spirea,18
1404066949,Production Technician I,Production       ,Kelley Spirea,18
1401064562,Production Technician I,Production       ,Kelley Spirea,18
1410070998,Production Technician I,Production       ,Kelley Spirea,18
1106026896,Production Technician I,Production       ,Kelley Spirea,18
1011022814,Production Technician I,Production       ,Kelley Spirea,18
1301052124,Production Technician I,Production       ,Ketsia Liebig,19
1412071844,Production Technician I,Production       ,Ketsia Liebig,19
1012023295,Production Technician I,Production       ,Ketsia Liebig,19
706006285,Production Technician I,Production       ,Ketsia Liebig,19
803009012,Production Technician I,Production       ,Ketsia Liebig,19
1408069539,Production Technician I,Production       ,Ketsia Liebig,19
1002017900,Production Technician I,Production       ,Ketsia Liebig,19
1304055683,Production Technician I,Production       ,Ketsia Liebig,19
1209049259,Production Technician I,Production       ,Ketsia Liebig,19
1302053044,Production Technician I,Production       ,Ketsia Liebig,19
1307059944,Production Technician I,Production       ,Ketsia Liebig,19
1403065625,Production Technician I,Production       ,Ketsia Liebig,19
1501071909,Production Technician I,Production       ,Ketsia Liebig,19
1103024504,Production Technician I,Production       ,Ketsia Liebig,19
1308060671,Production Technician I,Production       ,Ketsia Liebig,19
1312063507,Production Technician I,Production       ,Kissy Sullivan,20
1408069635,Production Technician I,Production       ,Kissy Sullivan,20
1001450968,Production Technician I,Production       ,Kissy Sullivan,20
1406067865,Production Technician I,Production       ,Kissy Sullivan,20
1104025414,Production Technician I,Production       ,Kissy Sullivan,20
1312063675,Production Technician I,Production       ,Kissy Sullivan,20
1503072857,Production Technician I,Production       ,Kissy Sullivan,20
1408069409,Production Technician I,Production       ,Kissy Sullivan,20
909015167,Production Technician I,Production       ,Kissy Sullivan,20
1206044851,Production Technician I,Production       ,Kissy Sullivan,20
1102024274,Production Technician I,Production       ,Kissy Sullivan,20
1011022926,Production Technician I,Production       ,Kissy Sullivan,20
1405067492,Production Technician I,Production       ,Kissy Sullivan,20
1111030244,Production Technician I,Production       ,Kissy Sullivan,20
1203032235,Production Technician I,Production       ,Kissy Sullivan,20
1409070522,Production Technician I,Production       ,Michael Albert,22
1212051962,Production Technician I,Production       ,Michael Albert,22
1208048062,Production Technician I,Production       ,Michael Albert,22
1311063172,Production Technician I,Production       ,Michael Albert,22
1104025243,Production Technician I,Production       ,Michael Albert,22
1501072192,Production Technician I,Production       ,Michael Albert,22
1405067064,Production Technician I,Production       ,Michael Albert,22
1105025721,Production Technician I,Production       ,Michael Albert,22
1301052462,Production Technician I,Production       ,Michael Albert,22
1206042315,Production Technician I,Production       ,Michael Albert,22
1109029256,Production Technician I,Production       ,Michael Albert,22
1103024335,Production Technician I,Production       ,Michael Albert,22
1208048229,Production Technician I,Production       ,Michael Albert,22
1308060535,Production Technician I,Production       ,Michael Albert,22
1201031310,Production Technician I,Production       ,Michael Albert,22
1106026474,Production Technician I,Production       ,Michael Albert,22
1001417624,Production Technician I,Production       ,Webster Butler,39
1110029777,Production Technician I,Production       ,Webster Butler,39
1111030129,Production Technician I,Production       ,Webster Butler,39
1306058816,Production Technician I,Production       ,Webster Butler,39
1502072511,Production Technician I,Production       ,Webster Butler,39
1008020960,Production Technician I,Production       ,Webster Butler,39
1110029602,Production Technician I,Production       ,Webster Butler,39
710007401,Production Technician I,Production       ,Webster Butler,39
1001138521,Production Technician I,Production       ,Webster Butler,39
1204033041,Production Technician I,Production       ,Webster Butler,39
1307060058,Production Technician I,Production       ,Webster Butler,39
1405067642,Production Technician I,Production       ,Webster Butler,39
807010161,Production Technician I,Production       ,Webster Butler,39
1405067501,Production Technician I,Production       ,Webster Butler,39
1307060212,Production Technician I,Production       ,Webster Butler,39
1011022820,Production Technician II,Production       ,Amy Dunn,11
1109029103,Production Technician II,Production       ,Amy Dunn,11
1306058509,Production Technician II,Production       ,Amy Dunn,11
1304055986,Production Technician II,Production       ,Amy Dunn,11
1202031821,Production Technician II,Production       ,Amy Dunn,11
1107027551,Production Technician II,Production       ,Amy Dunn,11
1012023226,Production Technician II,Production       ,Brannon Miller,12
1411071324,Production Technician II,Production       ,Brannon Miller,12
1306057810,Production Technician II,Production       ,Brannon Miller,12
1205033439,Production Technician II,Production       ,Brannon Miller,12
1103024843,Production Technician II,Production       ,Brannon Miller,12
1405067188,Production Technician II,Production       ,Brannon Miller,12
1209048697,Production Technician II,Production       ,David Stanley,14
1001549006,Production Technician II,Production       ,David Stanley,14
1010022030,Production Technician II,Production       ,David Stanley,14
1404066711,Production Technician II,Production       ,David Stanley,14
1402065340,Production Technician II,Production       ,David Stanley,14
1205033180,Production Technician II,Production       ,David Stanley,14
1008021030,Production Technician II,Production       ,Elijiah Gray,16
1108028428,Production Technician II,Production       ,Elijiah Gray,16
1106026433,Production Technician II,Production       ,Elijiah Gray,16
1001504432,Production Technician II,Production       ,Elijiah Gray,16
1104025435,Production Technician II,Production       ,Elijiah Gray,16
1001970770,Production Technician II,Production       ,Elijiah Gray,16
1406068345,Production Technician II,Production       ,Elijiah Gray,16
1303054329,Production Technician II,Production       ,Kelley Spirea,18
1104025179,Production Technician II,Production       ,Kelley Spirea,18
1307059937,Production Technician II,Production       ,Kelley Spirea,18
1011022932,Production Technician II,Production       ,Kelley Spirea,18
1405067565,Production Technician II,Production       ,Kelley Spirea,18
1408069503,Production Technician II,Production       ,Kelley Spirea,18
1106026462,Production Technician II,Production       ,Kelley Spirea,18
1301052449,Production Technician II,Production       ,Ketsia Liebig,19
1012023204,Production Technician II,Production       ,Ketsia Liebig,19
1008020942,Production Technician II,Production       ,Ketsia Liebig,19
1406067957,Production Technician II,Production       ,Ketsia Liebig,19
1411071406,Production Technician II,Production       ,Ketsia Liebig,19
1011022818,Production Technician II,Production       ,Ketsia Liebig,19
1005019209,Production Technician II,Production       ,Kissy Sullivan,20
1201031274,Production Technician II,Production       ,Kissy Sullivan,20
1108028351,Production Technician II,Production       ,Kissy Sullivan,20
1104025486,Production Technician II,Production       ,Kissy Sullivan,20
1001103149,Production Technician II,Production       ,Kissy Sullivan,20
1499902991,Production Technician II,Production       ,Kissy Sullivan,20
1012023010,Production Technician II,Production       ,Kissy Sullivan,20
1403066125,Production Technician II,Production       ,Michael Albert,22
1105025661,Production Technician II,Production       ,Michael Albert,22
1207046956,Production Technician II,Production       ,Michael Albert,30
1305056276,Production Technician II,Production       ,Michael Albert,22
1301052436,Production Technician II,Production       ,Michael Albert,22
1012023103,Production Technician II,Production       ,Michael Albert,22
1101023457,Production Technician II,Production       ,Webster Butler,39
1402065085,Production Technician II,Production       ,Webster Butler,39
1103024924,Production Technician II,Production       ,Webster Butler,39
1110029623,Production Technician II,Production       ,Webster Butler,39
1001856521,Production Technician II,Production       ,Webster Butler,39
1011022777,Production Technician II,Production       ,Webster Butler,39
1402065303,Sales Manager,Sales,Debra Houlihan,15
1109029264,Sales Manager,Sales,Debra Houlihan,15
1499902910,Sales Manager,Sales,Debra Houlihan,15
1009919930,Senior BI Developer,IT/IS,Brian Champaigne,13
1009919960,Senior BI Developer,IT/IS,Brian Champaigne,13
1009919970,Senior BI Developer,IT/IS,Brian Champaigne,13
1102024115,Shared Services Manager,Admin Offices,Janet King,2
1206043417,Shared Services Manager,Admin Offices,Janet King,2
1107027358,Software Engineer,Software Engineering,Alex Sweetwater,10
1101023577,Software Engineer,Software Engineering,Alex Sweetwater,10
1203032498,Software Engineer,Software Engineering,Alex Sweetwater,10
1401064670,Software Engineer,Software Engineering,Alex Sweetwater,10
1303054625,Software Engineer,Software Engineering,Alex Sweetwater,10
1112030979,Software Engineer,Software Engineering,Alex Sweetwater,10
1012023185,Software Engineer,Software Engineering,Alex Sweetwater,10
1201031324,Software Engineer,Software Engineering,Alex Sweetwater,10
1102024057,Software Engineer,Software Engineering,Alex Sweetwater,10
1001644719,Software Engineering Manager,Software Engineering,Jennifer Zamora,5
1201031308,Sr. Accountant,Admin Offices,Board of Directors,9
1307060188,Sr. Accountant,Admin Offices,Brandon R. LeBlanc,3
1307060199,Sr. DBA,IT/IS,Simon Roup,4
1010022337,Sr. DBA,IT/IS,Simon Roup,4
1412071562,Enterprise Architect,IT/IS,Simon Roup,4
1111030266,Principal Data Architect,IT/IS,Simon Roup,4
1411071312,Sr. Network Engineer,IT/IS,Peter Monroe,7
1108028108,Sr. Network Engineer,IT/IS,Peter Monroe,7
904013591,Sr. Network Engineer,IT/IS,Peter Monroe,7
1308060959,Sr. Network Engineer,IT/IS,Peter Monroe,7
1301052347,Sr. Network Engineer,IT/IS,Peter Monroe,7
