Employee_Name,Seiri_Sort,Seiton_Set_in_Order,Seiso_Shine,Seiketsu_Standardize,Shitsuke_Sustain
"Brown, Mia",3,3,4,2,4
"LaRotonda, William  ",4,2,3,5,4
"Steans, Tyrone  ",2,3,4,1,1
"Singh, Nan ",1,3,2,2,2
"Carter, Michelle ",2,4,5,1,3
"Dietrich, Jenna  ",1,1,4,3,4
"Digitale, Alfred",5,1,1,1,3
"Friedman, Gerry",1,2,3,1,4
"Gonzales, Ricardo",4,4,5,4,4
"Leruth, Giovanni",2,2,1,1,5
"Mullaney, Howard",4,2,3,2,4
"Ozark, Travis",5,3,2,3,5
"Strong, Caitrin",3,5,2,5,2
"Valentin,Jackie",5,4,3,4,4
"Villanueva, Noah",4,5,5,3,2
"Buck, Edward",5,5,3,5,3
"Costa, Latia",4,5,1,2,2
"Fraval, Maruk ",5,2,4,5,4
"Givens, Myriam",4,4,4,4,3
Jeremy Prater,1,3,2,3,3
"Khemmich, Bartholemew",5,2,2,4,1
"Martins, Joseph",2,5,4,4,5
"Nguyen, Dheepa",5,2,1,3,2
"Onque, Jasmine",2,4,4,5,5
"Potts, Xana",3,5,1,4,5
"Riordan, Michael",3,4,1,3,4
"Terry, Sharlene ",4,5,3,3,2
"Rachael, Maggie",1,3,5,1,4
"Smith, Jason",3,3,3,3,2
"Westinghouse, Matthew",1,2,1,3,1
"Hubert, Robert",3,4,4,1,5
"Champaigne, Brian",2,4,4,4,2
"Zamora, Jennifer",2,1,4,4,3
"Roper, Katie",5,3,3,5,4
"Horton, Jayne",1,3,5,1,2
"Johnson, Noelle ",3,4,4,5,2
"Murray, Thomas",3,3,3,2,4
"Petrowsky, Thelma",5,4,3,4,5
"Roby, Lori ",4,3,2,4,4
"Rogers, Ivan",3,1,2,3,4
"Simard, Kramer",4,3,1,4,3
"Zhou, Julia",4,5,1,4,2
"Bramante, Elisa",3,3,5,3,4
"Houlihan, Debra",2,3,4,2,5
"Foss, Jason",2,1,2,3,2
"Roup,Simon",4,3,2,1,3
"Monroe, Peter",5,2,2,3,2
"Dougall, Eric",3,4,4,1,2
"Clayton, Rick",2,2,4,3,4
"Galia, Lisa",5,4,5,1,5
"Lindsay, Leonara ",1,4,1,2,2
"Soto, Julia ",3,5,3,2,2
"Bacong, Alejandro ",2,2,4,5,3
"Cisco, Anthony",3,5,5,3,1
"Dolan, Linda",4,1,4,2,3
"Gonzalez, Maria",2,1,2,1,1
"Merlos, Carlos",3,5,1,1,5
"Morway, Tanya",3,1,4,4,4
"Shepard, Anita ",2,4,5,1,2
"Turpin, Jumil",4,5,5,3,1
"King, Janet",4,4,4,4,5
"Albert, Michael  ",3,5,3,2,3
"Butler, Webster  L",3,4,5,4,2
"Dunn, Amy  ",3,4,3,2,1
"Gray, Elijiah  ",1,1,2,5,1
"Liebig, Ketsia",3,4,5,1,2
"Miller, Brannon",3,1,5,5,5
"Spirea, Kelley",4,4,3,5,2
"Stanley, David ",1,4,4,3,4
"Sullivan, Kissy ",2,3,3,5,1
"Anderson, Linda  ",5,4,1,5,4
"Bernstein, Sean",3,2,3,4,3
"Desimone, Carl ",4,5,1,5,3
"Fernandes, Nilson  ",4,1,3,4,5
"Girifalco, Evelyn",5,4,3,5,5
"Harrison, Kara",3,2,3,1,1
"Shields, Seffi",4,4,2,3,1
"Bachiochi, Linda",3,4,3,2,3
"Billis, Helen",2,4,4,5,2
"DiNocco, Lily ",5,3,4,4,4
"Fidelia,  Libby",1,5,1,5,2
"Gonzalez, Cayo",1,3,2,4,3
"Ivey, Rose ",2,4,5,5,5
"Kretschmer, John",2,3,1,5,1
"Mangal, Debbie",3,4,4,3,4
"Ngodup, Shari ",4,3,2,2,2
"Robinson, Elias",2,2,5,1,1
"Sparks, Taylor  ",3,4,1,3,4
"Tippett, Jeanette",2,2,1,4,3
"Cockel, James",2,4,5,2,1
"Dobrin, Denisa  S",4,2,3,4,3
"Garcia, Raul",1,1,3,2,4
"Gordon, David",3,3,2,4,1
"Jackson, Maryellen",3,2,4,3,3
"Langton, Enrico",3,2,3,2,3
"Maurice, Shana",2,4,1,2,4
"Nguyen, Lei-Ming",1,1,5,3,2
"Pitt, Brad ",4,5,4,3,4
"Rose, Ashley  ",3,5,2,1,5
"Trang, Mei",1,2,4,2,2
"Zima, Colleen",1,3,5,4,2
"Alagbe,Trina",4,3,1,2,2
"Beatrice, Courtney ",4,5,5,2,3
"Chan, Lin",1,4,1,1,5
"Darson, Jene'ya ",2,1,4,2,5
"Harrell, Ludwick",5,4,5,5,2
"Lydon, Allison",3,2,3,4,3
"Motlagh,  Dawn",3,1,3,1,4
"Sander, Kamrin",4,2,4,3,4
"Sutwell, Barbara",2,4,2,5,5
"Barone, Francesco  A",3,4,1,2,1
"Carey, Michael  ",2,5,5,3,3
"Cornett, Lisa ",5,5,2,2,1
"Engdahl, Jean",3,5,1,2,4
"England, Rex",1,4,5,5,2
"Gaul, Barbara",5,3,1,3,2
"Jhaveri, Sneha  ",3,5,3,5,2
"Osturnka, Adeel",3,2,4,4,1
"Punjabhi, Louis  ",1,1,4,2,2
"Stoica, Rick",2,4,2,2,2
"Athwal, Sam",2,2,4,2,1
"Biden, Lowan  M",1,5,2,2,2
"Cierpiszewski, Caroline  ",3,1,3,1,1
"Dickinson, Geoff ",1,1,3,5,1
"Ferreira, Violeta",2,5,2,4,2
"Gold, Shenice  ",3,2,2,5,4
"Heitzman, Anthony",3,3,3,4,2
"Knapp, Bradley  J",1,2,5,5,2
"Mahoney, Lauren  ",1,2,2,2,4
"Newman, Richard ",3,5,4,3,1
"Peterson, Kayla ",2,1,1,2,1
"Smith, Sade",3,3,4,1,5
"Bugali, Josephine ",3,4,3,4,4
"Garneau, Hamish",1,2,2,4,3
"Goyal, Roxana",3,2,4,3,3
"Jacobi, Hannah  ",4,4,2,1,2
"Mckenna, Sandy",1,1,5,4,5
"Stanford,Barbara  M",4,3,5,2,4
"Adinolfi, Wilson  K",4,2,5,4,1
"Chace, Beatrice ",4,5,1,3,2
"Gentry, Mildred",5,4,1,1,1
"Handschiegl, Joanne",1,2,5,2,2
"Keatts, Kramer ",1,2,1,2,4
"Medeiros, Jennifer",2,1,3,4,4
"Owad, Clinton",5,4,3,2,2
"Sullivan, Timothy",3,1,3,2,5
"Becker, Scott",4,3,4,3,3
"Chang, Donovan  E",2,4,2,2,3
"Rivera, Haley  ",1,1,3,3,2
"Sewkumar, Nori",3,4,5,4,1
"Burke, Joelle",3,4,5,3,5
"Johnston, Yen",3,2,4,5,5
"Petingill, Shana  ",2,4,5,3,1
"Good, Susan",3,4,2,5,1
"Monkfish, Erasumus",2,5,4,3,3
"Wolk, Hang  T",4,1,2,3,4
"Faller, Megan ",5,4,5,3,2
"Lunquist, Lisa",3,3,2,3,2
"Nowlan, Kristie",3,4,5,4,3
"Smith, Joe",2,4,1,1,3
"Hankard, Earnest",1,5,4,4,3
"Linden, Mathew",2,3,3,2,1
"Moran, Patrick",3,2,1,4,3
"Sahoo, Adil",4,1,4,5,4
"Burkett, Benjamin ",2,3,1,4,4
"Jeannite, Tayana",5,1,3,4,2
"McCarthy, Brigit",5,4,5,5,5
"Walker, Roger",3,4,4,3,1
"Davis, Daniel",2,3,3,5,5
"Gosciminski, Phylicia  ",5,3,4,3,5
"Monterro, Luisa",5,3,1,2,2
"Woodson, Jason",1,5,4,1,5
"Blount, Dianna",3,4,3,1,3
"Erilus, Angela",1,2,4,2,1
"Moumanil, Maliki ",5,3,5,4,4
"Buccheri, Joseph  ",1,4,3,5,2
"Fancett, Nicole",5,4,4,4,5
"Daneault, Lynn",1,3,5,1,3
"Smith, John",3,3,2,5,5
"Le, Binh",5,2,3,1,4
"Navathe, Kurt",4,2,4,1,2
"Wang, Charlie",2,2,4,5,1
"LeBlanc, Brandon  R",5,4,4,3,5
"Andreola, Colby",3,2,2,5,1
"Carabbio, Judith",3,5,2,1,4
"Del Bosque, Keyla",5,4,4,3,2
"Martin, Sandra",4,4,3,4,2
"Saada, Adell",5,1,3,3,3
"Szabo, Andrew",1,5,2,5,4
"Sweetwater, Alex",5,1,3,2,1
"Foster-Baker, Amy",4,5,3,4,3
"Boutwell, Bonalyn",4,5,2,3,3
"Daniele, Ann  ",4,5,3,4,1
"Lajiri,  Jyoti",4,3,4,5,5
"South, Joe",2,4,2,4,2
"Warfield, Sarah",1,1,3,4,3
