Employee_Name,EmpID,Gender,MaritalDesc,State,Zip,CitizenDesc,RaceDesc,TermReason,EmpStatus,RecruitmentSource,PayRate
"Brown, Mia",1103024456,F,Married,MA,1450,US Citizen,Black or African American,N/A - still employed,Active,Diversity Job Fair,28.5
"LaRotonda, William  ",1106026572,M ,Divorced,MA,1460,US Citizen,Black or African American,N/A - still employed,Active,Website Banner Ads,23
"Steans, Tyrone  ",1302053333,M ,Single,MA,2703,US Citizen,White,N/A - still employed,Active,Internet Search,29
"Howard, Estelle",1211050782,F,Married,MA,2170,US Citizen,White,attendance,Terminated for Cause,Pay Per Click - Google,21.5
"Singh, Nan ",1307059817,F,Single,MA,2330,US Citizen,White,N/A - still employed,Active,Website Banner Ads,16.56
"Smith, Leigh Ann",711007713,F,Married,MA,1844,US Citizen,Asian,career change,Voluntarily Terminated,Diversity Job Fair,20.5
"Bunbury, Jessica",1504073368,F,Married,VA,21851,Eligible NonCitizen,Black or African American,Another position,Voluntarily Terminated,Social Networks - Facebook Twitter etc,55
"Carter, Michelle ",1403065721,F,Single,VT,5664,US Citizen,White,N/A - still employed,Active,Billboard,55
"Dietrich, Jenna  ",1408069481,F,Single,WA,98052,US Citizen,White,N/A - still employed,Active,Website Banner Ads,55
"Digitale, Alfred",1306059197,M ,Married,NH,3062,US Citizen,American Indian or Alaska Native,N/A - still employed,Active,Pay Per Click - Google,56
"Friedman, Gerry",1204032843,M ,Single,NY,10171,US Citizen,Two or more races,N/A - still employed,Active,Diversity Job Fair,55.5
"Gill, Whitney  ",1302053046,F,Widowed,OH,43050,US Citizen,Black or African American,attendance,Terminated for Cause,Monster.com,55
"Gonzales, Ricardo",1411071481,M ,Married,ID,83706,US Citizen,White,N/A - still employed,Active,Monster.com,55.5
"Guilianno, Mike",1001167253,M ,Single,TN,37129,US Citizen,Two or more races,relocation out of area,Voluntarily Terminated,Newspager/Magazine,55
"Leruth, Giovanni",1412071660,M ,Separated,UT,84111,US Citizen,Black or African American,N/A - still employed,Active,Website Banner Ads,55
"Mullaney, Howard",1306057978,M ,Single,AL,36006,US Citizen,Two or more races,N/A - still employed,Active,Internet Search,55
"Ozark, Travis",812011761,M ,Single,NC,27229,US Citizen,White,N/A - still employed,Active,Website Banner Ads,55
"Strong, Caitrin",1411071295,F,Married,MT,59102,US Citizen,Black or African American,N/A - still employed,Active,Professional Society,54
"Valentin,Jackie",1312063714,F,Married,AZ,85006,US Citizen,Two or more races,N/A - still employed,Active,Other,55
"Villanueva, Noah",1111030503,M ,Single,ME,4063,US Citizen,Asian,N/A - still employed,Active,Website Banner Ads,56
"Buck, Edward",1504073313,M ,Married,MA,2330,US Citizen,White,N/A - still employed,Active,Employee Referral,55
"Costa, Latia",1409070567,F,Single,CA,90007,US Citizen,White,N/A - still employed,Active,Other,55
"Fraval, Maruk ",1411071302,M ,Single,CT,6050,US Citizen,Black or African American,N/A - still employed,Active,Monster.com,55
"Givens, Myriam",1203032099,F,Single,IN,46204,US Citizen,White,N/A - still employed,Active,Pay Per Click - Google,55
Jeremy Prater,1001084890,M ,Married,NV,89139,US Citizen,White,N/A - still employed,Active,Website Banner Ads,56
"Khemmich, Bartholemew",1104025008,M ,Single,CO,80820,US Citizen,White,N/A - still employed,Active,Pay Per Click - Google,55
"Martins, Joseph",1209048771,M ,Single,TX,78207,Eligible NonCitizen,Black or African American,N/A - still employed,Active,Employee Referral,56
"McKinzie, Jac",1209049326,M ,Married,TX,78789,US Citizen,Two or more races,N/A - Has not started yet,Future Start,Website Banner Ads,55
"Nguyen, Dheepa",1111030684,F,Single,GA,30428,US Citizen,Two or more races,N/A - still employed,Active,Pay Per Click - Google,55
"Onque, Jasmine",1501072180,F,Single,FL,33174,US Citizen,White,N/A - still employed,Active,Pay Per Click - Google,57
"Potts, Xana",1102024106,F,Married,KY,40220,US Citizen,Black or African American,N/A - still employed,Active,Website Banner Ads,55
"Riordan, Michael",1502072711,M ,Separated,ND,58782,US Citizen,White,N/A - still employed,Active,Billboard,55
"Terry, Sharlene ",1401064637,F,Single,OR,97756,US Citizen,Black or African American,N/A - still employed,Active,Monster.com,55
"Rachael, Maggie",1009919940,F,Married,MA,2110,US Citizen,Black or African American,N/A - still employed,Active,Indeed,45
"Smith, Jason",1009919980,M ,Single,MA,2045,US Citizen,White,N/A - still employed,Active,Indeed,46
"Westinghouse, Matthew",1009919990,M ,Married,MA,2134,US Citizen,White,N/A - still employed,Active,Indeed,45
"Hubert, Robert",1009920000,M ,Married,MA,2134,US Citizen,Black or African American,N/A - still employed,Active,Indeed,45
"Champaigne, Brian",1009919920,M ,Married,MA,2045,US Citizen,White,N/A - still employed,Active,Professional Society,63.5
"Zamora, Jennifer",1112030816,F,Single,MA,2067,US Citizen,White,N/A - still employed,Active,Employee Referral,65
"Roper, Katie",1009919950,F,Single,MA,2056,US Citizen,Black or African American,N/A - still employed,Active,Indeed,55
"Becker, Renee",1102024056,F,Single,MA,2026,US Citizen,White,performance,Terminated for Cause,Search Engine - Google Bing Yahoo,43
"Goble, Taisha",905013738,F,Single,MA,2127,US Citizen,White,"no-call, no-show",Terminated for Cause,Glassdoor,48.5
"Hernandez, Daniff",1410071156,M ,Married,MA,1960,US Citizen,Black or African American,"no-call, no-show",Terminated for Cause,Employee Referral,40.1
"Horton, Jayne",1105025718,F,Single,MA,2493,US Citizen,White,N/A - still employed,Active,Glassdoor,34
"Johnson, Noelle ",1003018246,F,Married,MA,2301,US Citizen,Asian,N/A - still employed,Active,Glassdoor,40
"Murray, Thomas",1406068403,M ,Divorced,TX,78230,US Citizen,Black or African American,N/A - still employed,Active,Diversity Job Fair,35.5
"Pearson, Randall",1102023965,M ,Married,MA,2747,US Citizen,White,performance,Voluntarily Terminated,Employee Referral,41
"Petrowsky, Thelma",1108027853,F,Married,MA,1886,US Citizen,Asian,N/A - still employed,Active,Employee Referral,42.75
"Roby, Lori ",1407068885,F,Married,MA,1886,US Citizen,White,N/A - still employed,Active,Employee Referral,39.55
"Rogers, Ivan",1203032255,M ,Married,MA,1810,US Citizen,White,N/A - still employed,Active,Pay Per Click - Google,42.2
"Salter, Jason",1111030148,M ,Divorced,MA,2452,US Citizen,Black or African American,performance,Voluntarily Terminated,Vendor Referral,45
"Simard, Kramer",808010278,M ,Married,MA,2110,US Citizen,White,N/A - still employed,Active,Employee Referral,30.2
"Zhou, Julia",1110029732,F,Single,MA,2148,US Citizen,White,N/A - still employed,Active,Employee Referral,31.4
"Bramante, Elisa",1006020066,F,Single,MA,2030,US Citizen,Black or African American,N/A - still employed,Active,Other,60
"Houlihan, Debra",1009021646,F,Married,RI,2908,US Citizen,White,N/A - still employed,Active,MBTA ads,60
"Foss, Jason",1192991000,M ,Single,MA,1460,US Citizen,Black or African American,N/A - still employed,Active,Professional Society,65
"Roup,Simon",1106026933,M ,Single,MA,2481,US Citizen,White,N/A - still employed,Active,Professional Society,62
"Ruiz, Ricardo",1001175250,M ,Divorced,MA,1915,US Citizen,Two or more races,performance,Voluntarily Terminated,Diversity Job Fair,21
"Monroe, Peter",1011022863,M ,Married,MA,2134,Eligible NonCitizen,Hispanic,N/A - still employed,Active,Diversity Job Fair,63
"Dougall, Eric",1101023754,M ,Single,MA,1886,US Citizen,White,N/A - still employed,Active,Professional Society,64
"Clayton, Rick",1301052902,M ,Single,MA,2170,US Citizen,White,N/A - still employed,Active,Glassdoor,28.99
"Galia, Lisa",1501072093,F,Single,CT,6040,US Citizen,White,N/A - still employed,Active,Vendor Referral,31.4
"Lindsay, Leonara ",602000312,F,Single,CT,6070,US Citizen,Two or more races,N/A - still employed,Active,Diversity Job Fair,26
"Soto, Julia ",1203032263,F,Married,MA,2360,US Citizen,Black or African American,N/A - still employed,Active,Information Session,27.49
"Bacong, Alejandro ",1212052023,M ,Divorced,MA,1886,US Citizen,White,N/A - still employed,Active,Glassdoor,45
"Cisco, Anthony",1102024173,M ,Married,MA,2135,US Citizen,White,N/A - still employed,Active,Information Session,42
"Dolan, Linda",1101023540,F,Married,MA,2119,US Citizen,White,N/A - still employed,Active,Employee Referral,37
"Gonzalez, Maria",1988299991,F,Separated,MA,2472,US Citizen,White,N/A - still employed,Active,Employee Referral,39
"Merlos, Carlos",1012023013,M ,Single,MA,2138,US Citizen,White,N/A - still employed,Active,Vendor Referral,43
"Morway, Tanya",1001956578,F,Married,MA,2048,US Citizen,White,N/A - still employed,Active,Monster.com,27
"Shepard, Anita ",906014183,F,Married,MA,1773,US Citizen,White,N/A - still employed,Active,Vendor Referral,47
"Tredinnick, Neville ",1104025466,M ,Married,MA,1420,US Citizen,White,medical issues,Voluntarily Terminated,Monster.com,28
"Turpin, Jumil",1411071506,M ,Married,MA,2343,Eligible NonCitizen,White,N/A - still employed,Active,Employee Referral,49.1
"King, Janet",1001495124,F,Married,MA,1902,US Citizen,White,N/A - still employed,Active,Pay Per Click - Google,80
"Albert, Michael  ",1501072311,M ,Divorced,MA,2169,US Citizen,White,N/A - still employed,Active,Employee Referral,54.5
"Bozzi, Charles",1303054580,M ,Single,MA,1901,US Citizen,Asian,retiring,Voluntarily Terminated,Billboard,50.5
"Butler, Webster  L",1110029990,M ,Single,MA,2169,US Citizen,White,N/A - still employed,Active,Pay Per Click - Google,55
"Dunn, Amy  ",1409070147,F,Single,MA,1731,US Citizen,White,N/A - still employed,Active,Search Engine - Google Bing Yahoo,51
"Gray, Elijiah  ",1307060077,M ,Divorced,MA,1752,US Citizen,White,N/A - still employed,Active,Employee Referral,54
"Hogland, Jonathan ",1001944783,M ,Married,MA,1890,US Citizen,White,attendance,Terminated for Cause,Employee Referral,48.5
"Immediato, Walter",1403065874,M ,Married,MA,2128,US Citizen,Asian,unhappy,Voluntarily Terminated,Other,42
"Liebig, Ketsia",1103024679,F,Married,MA,2110,US Citizen,White,N/A - still employed,Active,Website Banner Ads,55
"Miller, Brannon",1107027351,M ,Single,MA,2045,US Citizen,Hispanic,N/A - still employed,Active,Internet Search,53
"Peterson, Ebonee  ",1402065355,F,Married,MA,2030,US Citizen,White,Another position,Voluntarily Terminated,Internet Search,38.5
"Spirea, Kelley",1102024149,F,Married,MA,2451,US Citizen,White,N/A - still employed,Active,Vendor Referral,52
"Stanley, David ",1000974650,M ,Divorced,MA,1803,US Citizen,White,N/A - still employed,Active,Monster.com,53
"Sullivan, Kissy ",1405067298,F,Married,MA,1776,US Citizen,Black or African American,N/A - still employed,Active,Billboard,55
"Wallace, Courtney  E",1410071026,F,Married,MA,2478,US Citizen,Black or African American,Another position,Voluntarily Terminated,Diversity Job Fair,33.5
"Anderson, Linda  ",1304055947,F,Single,MA,1844,US Citizen,White,N/A - still employed,Active,MBTA ads,23
"Bernstein, Sean",1109029366,M ,Single,MA,2072,US Citizen,White,N/A - still employed,Active,Word of Mouth,16
"Chivukula, Enola",1101023394,F,Single,MA,1775,US Citizen,White,relocation out of area,Voluntarily Terminated,Other,21
"Desimone, Carl ",1501072124,M ,Married,MA,2061,US Citizen,White,N/A - still employed,Active,Professional Society,20
"Fernandes, Nilson  ",1302053339,M ,Married,MA,2132,US Citizen,White,N/A - still employed,Active,Professional Society,18
"Girifalco, Evelyn",1204032927,F,Single,MA,2451,US Citizen,Two or more races,N/A - still employed,Active,Professional Society,16
"Harrison, Kara",1404066622,F,Married,MA,1886,US Citizen,White,N/A - still employed,Active,Monster.com,20
"Kirill, Alexandra  ",903013071,F,Married,MA,2127,US Citizen,White,more money,Voluntarily Terminated,Search Engine - Google Bing Yahoo,24
"MacLennan, Samuel",1201031032,M ,Widowed,MA,1938,US Citizen,White,attendance,Voluntarily Terminated,Pay Per Click,15
"Ndzi, Horia",1204033044,M ,Married,MA,2421,US Citizen,White,more money,Voluntarily Terminated,Employee Referral,22
"Perry, Shakira",1109029186,F,Single,MA,2176,US Citizen,White,medical issues,Voluntarily Terminated,MBTA ads,22
"Robinson, Alain  ",1206038000,M ,Married,MA,1420,US Citizen,Black or African American,attendance,Voluntarily Terminated,Glassdoor,24
"Shields, Seffi",1205033102,F,Married,MA,2149,US Citizen,White,N/A - still employed,Active,Newspager/Magazine,15
"Theamstern, Sophia",1404066739,F,Single,MA,2066,US Citizen,White,return to school,Voluntarily Terminated,Billboard,20
"Wilber, Barry",1101023839,M ,Married,MA,2324,Eligible NonCitizen,White,unhappy,Voluntarily Terminated,Website Banner Ads,21
"Bachiochi, Linda",1212051409,F,Single,MA,1902,US Citizen,Two or more races,N/A - still employed,Active,Diversity Job Fair,22
"Billis, Helen",1308060366,F,Married,MA,2031,US Citizen,White,N/A - still employed,Active,Professional Society,16
"Clukey, Elijian",1407069280,M ,Married,MA,2134,US Citizen,White,N/A - Has not started yet,Future Start,Employee Referral,24.75
"DiNocco, Lily ",1209048696,F,Married,MA,2351,US Citizen,Black or African American,N/A - still employed,Active,Pay Per Click - Google,22
"Fidelia,  Libby",1006020020,F,Married,MA,2155,US Citizen,White,N/A - still employed,Active,Social Networks - Facebook Twitter etc,24
"Gonzalez, Cayo",1411071212,M ,Divorced,MA,2108,US Citizen,American Indian or Alaska Native,N/A - still employed,Active,Diversity Job Fair,16
"Ivey, Rose ",1408069882,F,Single,MA,1775,US Citizen,White,N/A - still employed,Active,Professional Society,16
"Kretschmer, John",1311062610,M ,Married,MA,1801,US Citizen,Asian,N/A - still employed,Active,Pay Per Click - Google,21
"Mangal, Debbie",1308060754,F,Married,MA,2451,US Citizen,White,N/A - still employed,Active,On-campus Recruiting,23
"Ngodup, Shari ",1403066020,F,Separated,MA,1810,US Citizen,Asian,N/A - still employed,Active,Diversity Job Fair,15
"Pham, Hong",1305057440,M ,Married,MA,2451,US Citizen,White,more money,Voluntarily Terminated,Search Engine - Google Bing Yahoo,18
"Robinson, Elias",1011022887,M ,Widowed,MA,1730,US Citizen,White,N/A - still employed,Active,Employee Referral,17
"Sparks, Taylor  ",1410071137,F,Married,MA,2093,US Citizen,White,N/A - still employed,Active,Billboard,16
"Tippett, Jeanette",1409070255,F,Divorced,MA,2093,US Citizen,Black or African American,N/A - still employed,Active,Billboard,24
"Ybarra, Catherine ",1001268402,F,Single,MA,2458,US Citizen,Asian,Another position,Voluntarily Terminated,Search Engine - Google Bing Yahoo,22
"Baczenski, Rachael  ",1307060083,F,Married,MA,1902,US Citizen,Hispanic,Another position,Voluntarily Terminated,Diversity Job Fair,17
"Brill, Donna",1406068293,F,Married,MA,1701,US Citizen,White,Another position,Voluntarily Terminated,Search Engine - Google Bing Yahoo,20
"Cockel, James",1599991009,M ,Single,MA,2452,US Citizen,White,N/A - still employed,Active,Employee Referral,15
"Dobrin, Denisa  S",1202031618,F,Single,MA,2125,US Citizen,White,N/A - still employed,Active,Monster.com,16.75
"Garcia, Raul",1309061015,M ,Single,MA,1905,US Citizen,White,N/A - still employed,Active,Employee Referral,19
"Gordon, David",1106026579,M ,Married,MA,2169,US Citizen,White,N/A - still employed,Active,MBTA ads,15
"Jackson, Maryellen",1201031438,F,Single,MA,2081,US Citizen,White,N/A - still employed,Active,Newspager/Magazine,20
"Langton, Enrico",1304055987,M ,Married,MA,2048,US Citizen,White,N/A - still employed,Active,Newspager/Magazine,17
"Maurice, Shana",1401064327,F,Married,MA,2330,US Citizen,White,N/A - still employed,Active,Other,20
"Nguyen, Lei-Ming",1203032357,F,Single,MA,2132,US Citizen,White,N/A - still employed,Active,Vendor Referral,19
"Pitt, Brad ",1001735072,M ,Single,MA,2451,US Citizen,Black or African American,N/A - still employed,Active,Search Engine - Google Bing Yahoo,17
"Rose, Ashley  ",710007555,F,Separated,MA,1886,US Citizen,White,N/A - still employed,Active,Website Banner Ads,17
"Squatrito, Kristen",1405067138,F,Divorced,MA,2359,US Citizen,White,unhappy,Voluntarily Terminated,MBTA ads,21
"Trang, Mei",1012023152,F,Single,MA,2021,US Citizen,White,N/A - still employed,Active,Professional Society,22
"Zima, Colleen",1211051232,F,Widowed,MA,1730,US Citizen,Asian,N/A - still employed,Active,On-campus Recruiting,15
"Alagbe,Trina",1011022883,F,Married,MA,1886,US Citizen,White,N/A - still employed,Active,Billboard,21
"Beatrice, Courtney ",1403066194,F,Single,MA,1915,Eligible NonCitizen,White,N/A - still employed,Active,Search Engine - Google Bing Yahoo,22
"Chan, Lin",1305057282,F,Single,MA,2170,US Citizen,White,N/A - still employed,Active,Internet Search,19.5
"Darson, Jene'ya ",1001109612,F,Married,MA,2110,US Citizen,White,N/A - still employed,Active,Billboard,15
"Evensen, April",1107027392,F,Single,MA,2458,US Citizen,White,"no-call, no-show",Terminated for Cause,Word of Mouth,18
"Gerke, Melisa",1308060622,F,Divorced,MA,2330,US Citizen,White,unhappy,Voluntarily Terminated,Diversity Job Fair,22
"Harrell, Ludwick",1406068241,M ,Married,MA,1776,US Citizen,Asian,N/A - still employed,Active,Search Engine - Google Bing Yahoo,21
"Jung, Judy  ",1107027450,F,Married,MA,2446,US Citizen,White,unhappy,Voluntarily Terminated,Monster.com,21
"Lydon, Allison",1101023353,F,Married,MA,2122,US Citizen,Black or African American,N/A - still employed,Active,Website Banner Ads,20
"Motlagh,  Dawn",1102024121,F,Divorced,MA,2453,US Citizen,White,N/A - still employed,Active,MBTA ads,15
"Panjwani, Nina",1109029531,F,Married,MA,2351,US Citizen,White,Another position,Voluntarily Terminated,Social Networks - Facebook Twitter etc,18
"Rhoads, Thomas",1211050793,M ,Divorced,MA,2176,US Citizen,White,retiring,Voluntarily Terminated,Professional Society,20
"Sander, Kamrin",1302053362,F,Married,MA,2154,US Citizen,Black or African American,N/A - still employed,Active,On-campus Recruiting,21
"Sutwell, Barbara",1407069061,F,Single,MA,2718,Eligible NonCitizen,Asian,N/A - still employed,Active,Glassdoor,14
"Wallace, Theresa",1101023619,F,Single,MA,1887,US Citizen,White,career change,Voluntarily Terminated,Monster.com,15
"Barone, Francesco  A",1101023679,M ,Single,MA,1810,US Citizen,Two or more races,N/A - still employed,Active,Social Networks - Facebook Twitter etc,16.76
"Carey, Michael  ",1311063114,M ,Single,MA,1701,US Citizen,Black or African American,N/A - still employed,Active,MBTA ads,20
"Cornett, Lisa ",1403066069,F,Married,MA,2189,US Citizen,White,N/A - still employed,Active,Billboard,15.75
"Engdahl, Jean",1007020403,M ,Single,MA,2026,US Citizen,White,N/A - still employed,Active,MBTA ads,21.25
"England, Rex",1101023612,M ,Married,MA,2045,US Citizen,White,N/A - still employed,Active,Employee Referral,21
"Gaul, Barbara",1105026041,F,Single,MA,2121,US Citizen,Black or African American,N/A - still employed,Active,MBTA ads,24
"Gross, Paula",1103024859,F,Divorced,MA,2176,US Citizen,White,more money,Voluntarily Terminated,Monster.com,14
"Jhaveri, Sneha  ",1412071713,F,Separated,MA,2109,US Citizen,White,N/A - still employed,Active,On-campus Recruiting,19
