Employee_Name,EmpID,Gender,MaritalDesc,State,Zip,CitizenDesc,RaceDesc,TermReason,EmpStatus,RecruitmentSource,PayRate
"LeBel, Jonathan  R",1107027575,M ,Single,MA,2050,US Citizen,White,attendance,Terminated for Cause,Social Networks - Facebook Twitter etc,15
"Meads, Elizabeth",1409070245,F,Single,MA,1760,US Citizen,Black or African American,Another position,Voluntarily Terminated,Diversity Job Fair,14
"Osturnka, Adeel",1404066949,M ,Married,MA,2478,US Citizen,White,N/A - still employed,Active,On-campus Recruiting,16
"Punjabhi, Louis  ",1401064562,M ,Single,MA,2109,US Citizen,White,N/A - still employed,Active,Employee Referral,16
"Saar-Beckles, Melinda",1410070998,F,Single,MA,1801,US Citizen,Black or African American,N/A - Has not started yet,Future Start,Diversity Job Fair,20
"Stoica, Rick",1106026896,M ,Married,MA,2301,US Citizen,Asian,N/A - still employed,Active,On-campus Recruiting,22
"Volk, Colleen",1011022814,F,Married,MA,2747,US Citizen,White,gross misconduct,Terminated for Cause,Social Networks - Facebook Twitter etc,21
"Athwal, Sam",1301052124,M ,Widowed,MA,2199,US Citizen,White,N/A - still employed,Active,Employee Referral,22
"Biden, Lowan  M",1412071844,F,Divorced,MA,2027,US Citizen,Asian,N/A - still employed,Active,Billboard,22
"Cierpiszewski, Caroline  ",1012023295,F,Single,MA,2044,Non-Citizen,Black or African American,N/A - still employed,Active,Pay Per Click - Google,22
"Dickinson, Geoff ",706006285,M ,Single,MA,2180,US Citizen,White,N/A - still employed,Active,Pay Per Click - Google,21
"Ferreira, Violeta",803009012,F,Single,MA,2176,US Citizen,White,N/A - still employed,Active,Newspager/Magazine,23
"Gold, Shenice  ",1408069539,F,Single,MA,2451,US Citizen,White,N/A - still employed,Active,Glassdoor,17
"Heitzman, Anthony",1002017900,M ,Single,MA,2149,US Citizen,White,N/A - still employed,Active,Social Networks - Facebook Twitter etc,19
"Knapp, Bradley  J",1304055683,M ,Single,MA,1721,US Citizen,Black or African American,N/A - still employed,Active,On-campus Recruiting,14
"Mahoney, Lauren  ",1209049259,F,Single,MA,2189,US Citizen,White,N/A - still employed,Active,Newspager/Magazine,17
"Newman, Richard ",1302053044,M ,Married,MA,2136,US Citizen,White,N/A - still employed,Active,On-campus Recruiting,21
"Peterson, Kayla ",1307059944,F,Married,MA,1749,US Citizen,White,N/A - still employed,Active,Search Engine - Google Bing Yahoo,17
"Robinson, Cherly",1403065625,F,Married,MA,1460,US Citizen,White,attendance,Terminated for Cause,Glassdoor,16
"Smith, Sade",1501071909,F,Single,MA,2130,US Citizen,White,N/A - still employed,Active,Employee Referral,24.5
"Tinto, Theresa  ",1103024504,F,Divorced,MA,1876,US Citizen,White,Another position,Voluntarily Terminated,Social Networks - Facebook Twitter etc,20
"Williams, Jacquelyn  ",1308060671,F,Single,MA,2109,US Citizen,Two or more races,relocation out of area,Voluntarily Terminated,Diversity Job Fair,16
"Barbara, Thomas",1312063507,M ,Married,MA,2062,US Citizen,Asian,unhappy,Voluntarily Terminated,Diversity Job Fair,22
"Bugali, Josephine ",1408069635,F,Separated,MA,2043,US Citizen,Black or African American,N/A - still employed,Active,Diversity Job Fair,20
"Cole, Spencer",1001450968,M ,Single,MA,1880,US Citizen,Black or African American,performance,Terminated for Cause,MBTA ads,15
"Eaton, Marianne",1406067865,F,Married,MA,2343,US Citizen,White,military,Voluntarily Terminated,Search Engine - Google Bing Yahoo,17
"Garneau, Hamish",1104025414,M ,Single,MA,1550,US Citizen,Asian,N/A - still employed,Active,Professional Society,18
"Goyal, Roxana",1312063675,F,Married,MA,1864,US Citizen,Asian,N/A - still employed,Active,On-campus Recruiting,24
"Jacobi, Hannah  ",1503072857,F,Divorced,MA,1778,US Citizen,White,N/A - still employed,Active,Employee Referral,21
"Leach, Dallas",1408069409,F,Single,MA,1810,US Citizen,Asian,return to school,Voluntarily Terminated,Monster.com,19
"Mckenna, Sandy",909015167,F,Married,MA,2184,US Citizen,Black or African American,N/A - still employed,Active,Monster.com,24
"O'hare, Lynn",1206044851,F,Single,MA,2152,US Citizen,Two or more races,performance,Terminated for Cause,Professional Society,18.5
"Power, Morissa",1102024274,F,Divorced,MA,1742,Eligible NonCitizen,Asian,Another position,Voluntarily Terminated,Social Networks - Facebook Twitter etc,19
"Purinton, Janine",1011022926,F,Divorced,MA,2474,US Citizen,White,unhappy,Voluntarily Terminated,Billboard,16
"Rossetti, Bruno",1405067492,M ,Single,MA,2155,US Citizen,White,Another position,Voluntarily Terminated,Search Engine - Google Bing Yahoo,18
"Stanford,Barbara  M",1111030244,F,Divorced,MA,2050,US Citizen,Two or more races,N/A - still employed,Active,Word of Mouth,14
"Veera, Abdellah ",1203032235,M ,Divorced,MA,2171,US Citizen,White,maternity leave - did not return,Voluntarily Terminated,Information Session,19
"Adinolfi, Wilson  K",1409070522,M ,Single,MA,1960,US Citizen,White,N/A - still employed,Active,MBTA ads,20
"Barton, Nader",1212051962,M ,Divorced,MA,2747,US Citizen,White,Another position,Voluntarily Terminated,On-line Web application,18
"Chace, Beatrice ",1208048062,F,Single,MA,2763,US Citizen,White,N/A - still employed,Active,Search Engine - Google Bing Yahoo,16
"Crimmings,   Jean",1311063172,F,Single,MA,1821,US Citizen,White,N/A - Has not started yet,Future Start,Newspager/Magazine,19.75
"Estremera, Miguel",1104025243,M ,Single,MA,2129,US Citizen,White,attendance,Terminated for Cause,Word of Mouth,17
"Gentry, Mildred",1501072192,F,Married,MA,2145,US Citizen,Black or African American,N/A - still employed,Active,Professional Society,19
"Handschiegl, Joanne",1405067064,F,Married,MA,2127,US Citizen,White,N/A - still employed,Active,Word of Mouth,24
"Johnson, George",1105025721,M ,Married,MA,2445,US Citizen,White,more money,Voluntarily Terminated,Monster.com,17
"Keatts, Kramer ",1301052462,M ,Single,MA,1887,US Citizen,White,N/A - still employed,Active,Billboard,19
"Linares, Marilyn ",1206042315,F,Married,MA,1886,US Citizen,White,unhappy,Voluntarily Terminated,Internet Search,15.25
"Medeiros, Jennifer",1109029256,F,Single,MA,2346,US Citizen,White,N/A - still employed,Active,Monster.com,20
"Owad, Clinton",1103024335,M ,Single,MA,1760,US Citizen,Black or African American,N/A - still employed,Active,MBTA ads,22
"Rarrick, Quinn",1208048229,M ,Divorced,MA,2478,US Citizen,White,more money,Voluntarily Terminated,Pay Per Click - Google,21
"Sadki, Nore  ",1308060535,M ,Single,MA,2148,US Citizen,White,relocation out of area,Voluntarily Terminated,Word of Mouth,21
"Sullivan, Timothy",1201031310,M ,Married,MA,2747,US Citizen,White,N/A - still employed,Active,Word of Mouth,19
"Von Massenbach, Anna",1106026474,F,Single,MA,2124,US Citizen,White,N/A - Has not started yet,Future Start,Newspager/Magazine,20
"Anderson, Carol ",1001417624,F,Divorced,MA,2169,US Citizen,White,return to school,Voluntarily Terminated,Word of Mouth,16
"Becker, Scott",1110029777,M ,Single,MA,2452,US Citizen,Asian,N/A - still employed,Active,MBTA ads,17
"Chang, Donovan  E",1111030129,M ,Single,MA,1845,US Citizen,White,N/A - still employed,Active,Newspager/Magazine,22
"DeGweck,  James",1306058816,M ,Married,MA,1810,US Citizen,White,unhappy,Voluntarily Terminated,Billboard,23.5
"Ferguson, Susan",1502072511,F,Married,MA,2176,US Citizen,White,military,Voluntarily Terminated,Search Engine - Google Bing Yahoo,20
"Gilles, Alex",1008020960,M ,Married,MA,2062,US Citizen,Black or African American,military,Voluntarily Terminated,Diversity Job Fair,15
"Harrington, Christie ",1110029602,F,Single,MA,2324,US Citizen,White,retiring,Voluntarily Terminated,Monster.com,19.75
"Kinsella, Kathleen  ",710007401,F,Married,MA,2170,US Citizen,White,more money,Voluntarily Terminated,Search Engine - Google Bing Yahoo,22
"Lynch, Lindsay",1001138521,F,Single,MA,1844,US Citizen,Two or more races,Another position,Voluntarily Terminated,Diversity Job Fair,19
"Ndzi, Colombui",1204033041,M ,Single,MA,2110,US Citizen,Black or African American,return to school,Voluntarily Terminated,Diversity Job Fair,18
"Pelech, Emil",1307060058,M ,Single,MA,2458,US Citizen,Black or African American,career change,Voluntarily Terminated,Search Engine - Google Bing Yahoo,24
"Rivera, Haley  ",1405067642,F,Married,MA,2171,US Citizen,Asian,N/A - still employed,Active,Search Engine - Google Bing Yahoo,22
"Sewkumar, Nori",807010161,F,Single,MA,2191,US Citizen,Asian,N/A - still employed,Active,Search Engine - Google Bing Yahoo,15.2
"Tavares, Desiree  ",1405067501,F,Married,MA,1801,Non-Citizen,Two or more races,Another position,Voluntarily Terminated,Diversity Job Fair,15
"Whittier, Scott",1307060212,M ,Single,MA,2030,US Citizen,White,attendance,Voluntarily Terminated,Newspager/Magazine,23
"Burke, Joelle",1011022820,F,Single,MA,2148,US Citizen,Black or African American,N/A - still employed,Active,Employee Referral,25
"Fitzpatrick, Michael  J",1109029103,M ,Single,MA,2143,US Citizen,White,attendance,Voluntarily Terminated,Social Networks - Facebook Twitter etc,29
"Huynh, Ming",1306058509,F,Divorced,MA,1742,US Citizen,White,unhappy,Voluntarily Terminated,Search Engine - Google Bing Yahoo,23
"Mancuso, Karen",1304055986,F,Married,MA,2176,US Citizen,Two or more races,Another position,Voluntarily Terminated,Newspager/Magazine,23
"Pelletier, Ermine",1202031821,F,Married,MA,2472,US Citizen,Asian,unhappy,Voluntarily Terminated,Monster.com,28
"Trzeciak, Cybil",1107027551,F,Single,MA,1778,US Citizen,White,unhappy,Voluntarily Terminated,Vendor Referral,22
"Cloninger, Jennifer",1012023226,F,Married,MA,1752,US Citizen,White,unhappy,Voluntarily Terminated,Word of Mouth,25
"Gonzalez, Juan",1411071324,M ,Married,MA,2128,US Citizen,Black or African American,career change,Voluntarily Terminated,Diversity Job Fair,29
"Johnston, Yen",1306057810,F,Single,MA,2128,US Citizen,White,N/A - still employed,Active,Professional Society,25
"Miller, Ned",1205033439,M ,Single,MA,2472,US Citizen,White,unhappy,Voluntarily Terminated,MBTA ads,25
"Petingill, Shana  ",1103024843,F,Married,MA,2050,Eligible NonCitizen,Asian,N/A - still employed,Active,MBTA ads,26
"Winthrop, Jordan  ",1405067188,M ,Single,MA,2045,US Citizen,White,retiring,Voluntarily Terminated,Professional Society,29
"Close, Phil",1209048697,M ,Married,MA,2169,US Citizen,White,career change,Voluntarily Terminated,Other,26
"Good, Susan",1001549006,F,Married,MA,1886,US Citizen,White,N/A - still employed,Active,Professional Society,24.25
"Langford, Lindsey",1010022030,F,Divorced,MA,2090,US Citizen,Asian,Another position,Voluntarily Terminated,Glassdoor,22
"Monkfish, Erasumus",1404066711,M ,Married,MA,1450,US Citizen,White,N/A - still employed,Active,Professional Society,27
"Roberson, May",1402065340,F,Divorced,MA,1902,Eligible NonCitizen,White,return to school,Voluntarily Terminated,Search Engine - Google Bing Yahoo,26
"Wolk, Hang  T",1205033180,F,Single,MA,2302,US Citizen,White,N/A - still employed,Active,Newspager/Magazine,22
"Bondwell, Betsy",1008021030,F,Single,MA,2210,US Citizen,White,career change,Voluntarily Terminated,Search Engine - Google Bing Yahoo,26
"Faller, Megan ",1108028428,F,Married,MA,1824,US Citizen,Black or African American,N/A - still employed,Active,Professional Society,27
"Hunts, Julissa",1106026433,F,Single,MA,2021,US Citizen,White,N/A - Has not started yet,Future Start,Vendor Referral,25
"Lunquist, Lisa",1001504432,F,Single,MA,2324,US Citizen,Black or African American,N/A - still employed,Active,Glassdoor,26.1
"Nowlan, Kristie",1104025435,F,Single,MA,1040,US Citizen,White,N/A - still employed,Active,Glassdoor,26.39
"Smith, Joe",1001970770,M ,Single,MA,2045,US Citizen,White,N/A - still employed,Active,Pay Per Click - Google,22
"Tejeda, Lenora ",1406068345,F,Married,MA,2129,US Citizen,White,Another position,Voluntarily Terminated,Search Engine - Google Bing Yahoo,28.75
"Beak, Kimberly  ",1303054329,F,Married,MA,2145,US Citizen,White,N/A - Has not started yet,Future Start,Employee Referral,27
"Demita, Carla",1104025179,F,Separated,MA,2343,US Citizen,Black or African American,more money,Voluntarily Terminated,Search Engine - Google Bing Yahoo,29
"Hankard, Earnest",1307059937,M ,Single,MA,2155,US Citizen,White,N/A - still employed,Active,Newspager/Magazine,24
"Hendrickson, Trina",1011022932,F,Single,MA,2021,US Citizen,White,more money,Voluntarily Terminated,Monster.com,24
"Linden, Mathew",1405067565,M ,Married,MA,1770,US Citizen,White,N/A - still employed,Active,Information Session,22
"Moran, Patrick",1408069503,M ,Single,MA,2127,US Citizen,Hispanic,N/A - still employed,Active,Diversity Job Fair,26
"Sahoo, Adil",1106026462,M ,Married,MA,2062,US Citizen,White,N/A - still employed,Active,Monster.com,29
"Burkett, Benjamin ",1301052449,M ,Married,MA,1890,US Citizen,White,N/A - still employed,Active,Careerbuilder,26
"Foreman, Tanya",1012023204,F,Married,MA,2170,US Citizen,White,career change,Voluntarily Terminated,Word of Mouth,24
"Jeannite, Tayana",1008020942,F,Divorced,MA,1821,US Citizen,American Indian or Alaska Native,N/A - still employed,Active,MBTA ads,22.5
"McCarthy, Brigit",1406067957,F,Single,MA,2149,US Citizen,White,N/A - still employed,Active,Newspager/Magazine,26
"Peters, Lauren",1411071406,F,Married,MA,1886,US Citizen,White,more money,Voluntarily Terminated,Pay Per Click - Google,29
"Walker, Roger",1011022818,M ,Single,MA,2459,US Citizen,Black or African American,N/A - still employed,Active,Employee Referral,22
"Akinkuolie, Sarah",1005019209,F,Married,MA,1810,US Citizen,White,more money,Voluntarily Terminated,Newspager/Magazine,29
"Davis, Daniel",1201031274,M ,Single,MA,2458,Eligible NonCitizen,Two or more races,N/A - still employed,Active,Newspager/Magazine,25
"Gosciminski, Phylicia  ",1108028351,F,Separated,MA,1824,US Citizen,American Indian or Alaska Native,N/A - still employed,Active,Word of Mouth,27
"Latif, Mohammed",1104025486,M ,Married,MA,2126,US Citizen,White,more money,Voluntarily Terminated,Word of Mouth,28
"Monterro, Luisa",1001103149,F,Single,MA,2126,US Citizen,Black or African American,N/A - still employed,Active,Billboard,25
"Robertson, Peter",1499902991,M ,Married,MA,2138,US Citizen,White,Another position,Voluntarily Terminated,Glassdoor,22
"Woodson, Jason",1012023010,M ,Single,MA,1810,US Citizen,White,N/A - still employed,Active,Vendor Referral,24.25
"Blount, Dianna",1403066125,F,Single,MA,2171,US Citizen,White,N/A - still employed,Active,Monster.com,27
"Erilus, Angela",1105025661,F,Separated,MA,2133,US Citizen,White,N/A - still employed,Active,Pay Per Click - Google,24
"Homberger, Adrienne  J",1207046956,F,Married,MA,2445,Non-Citizen,White,relocation out of area,Voluntarily Terminated,Glassdoor,28
"Lundy, Susan",1305056276,F,Widowed,MA,2122,US Citizen,White,more money,Voluntarily Terminated,On-campus Recruiting,24
"Moumanil, Maliki ",1301052436,M ,Separated,MA,1460,US Citizen,Black or African American,N/A - still employed,Active,On-campus Recruiting,29
"Sloan, Constance",1012023103,F,Single,MA,1851,US Citizen,White,maternity leave - did not return,Voluntarily Terminated,Monster.com,23
"Buccheri, Joseph  ",1101023457,M ,Single,MA,1013,US Citizen,White,N/A - still employed,Active,Word of Mouth,22
"Fancett, Nicole",1402065085,F,Single,MA,2324,US Citizen,Black or African American,N/A - still employed,Active,Newspager/Magazine,24
"Hutter, Rosalie",1103024924,F,Separated,MA,2351,US Citizen,White,N/A - Has not started yet,Future Start,Other,28
"Manchester, Robyn",1110029623,F,Married,MA,2324,US Citizen,White,N/A - Has not started yet,Future Start,Vendor Referral,23
"Oliver, Brooke ",1001856521,F,Married,MA,2492,US Citizen,Asian,unhappy,Voluntarily Terminated,Newspager/Magazine,25
"Thibaud, Kenneth",1011022777,M ,Widowed,MA,2472,US Citizen,White,military,Voluntarily Terminated,Pay Per Click - Google,23
"Daneault, Lynn",1402065303,F,Single,VT,5473,US Citizen,White,N/A - still employed,Active,Pay Per Click - Google,54
"Kampew, Donysha",1109029264,F,Single,PA,19444,US Citizen,White,maternity leave - did not return,Voluntarily Terminated,Social Networks - Facebook Twitter etc,60.25
"Smith, John",1499902910,M ,Divorced,MA,1886,US Citizen,Black or African American,N/A - still employed,Active,Diversity Job Fair,56
"Le, Binh",1009919930,F,Single,MA,1886,US Citizen,Asian,N/A - still employed,Active,Indeed,50.25
"Navathe, Kurt",1009919960,M ,Single,MA,2056,US Citizen,Asian,N/A - still employed,Active,Indeed,52.25
"Wang, Charlie",1009919970,M ,Single,MA,1887,US Citizen,Asian,N/A - still employed,Active,Indeed,51
"LeBlanc, Brandon  R",1102024115,M ,Married,MA,1460,US Citizen,White,N/A - still employed,Active,Monster.com,55
"Quinn, Sean",1206043417,M ,Married,MA,2045,Eligible NonCitizen,Black or African American,career change,Voluntarily Terminated,Diversity Job Fair,55
"Andreola, Colby",1107027358,F,Single,MA,2110,US Citizen,White,N/A - still employed,Active,Vendor Referral,47.6
"Carabbio, Judith",1101023577,F,Single,MA,2132,US Citizen,White,N/A - still employed,Active,Pay Per Click - Google,56
"Del Bosque, Keyla",1203032498,F,Single,MA,2176,US Citizen,Black or African American,N/A - still employed,Active,Monster.com,57.12
"Exantus, Susan",1401064670,F,Married,MA,1749,US Citizen,Black or African American,attendance,Terminated for Cause,Billboard,48.5
"Martin, Sandra",1303054625,F,Single,MA,2135,US Citizen,Asian,N/A - still employed,Active,Search Engine - Google Bing Yahoo,55.51
"Patronick, Luke",1112030979,M ,Single,MA,1844,US Citizen,Asian,Another position,Voluntarily Terminated,Diversity Job Fair,52.25
"Saada, Adell",1012023185,F,Married,MA,2132,US Citizen,White,N/A - still employed,Active,Pay Per Click - Google,49.25
"Szabo, Andrew",1201031324,M ,Single,MA,2140,US Citizen,White,N/A - still employed,Active,MBTA ads,48
"True, Edward",1102024057,M ,Single,MA,2451,Non-Citizen,Black or African American,medical issues,Voluntarily Terminated,Diversity Job Fair,45.42
"Sweetwater, Alex",1001644719,M ,Single,MA,2184,US Citizen,White,N/A - still employed,Active,Search Engine - Google Bing Yahoo,27
"Foster-Baker, Amy",1201031308,F,Married,MA,2050,US Citizen,White,N/A - still employed,Active,Other,34.95
"Boutwell, Bonalyn",1307060188,F,Married,MA,2468,US Citizen,Asian,N/A - still employed,Active,Diversity Job Fair,34.95
"Ait Sidi, Karthikeyan   ",1307060199,M ,Married,MA,2148,US Citizen,White,career change,Voluntarily Terminated,Company Intranet - Partner,62
"Carr, Claudia  N",1010022337,F,Single,MA,1886,US Citizen,Black or African American,N/A - Has not started yet,Future Start,Vendor Referral,61.3
"Favis, Donald  ",1412071562,M ,Single,CT,6033,US Citizen,Black or African American,attendance,Terminated for Cause,Vendor Referral,58.2
"Roehrich, Bianca",1111030266,F,Single,MA,2703,US Citizen,White,Another position,Voluntarily Terminated,Vendor Referral,58.5
"Daniele, Ann  ",1411071312,F,Married,CT,6033,US Citizen,White,N/A - still employed,Active,Vendor Referral,54.1
"Lajiri,  Jyoti",1108028108,M ,Married,MA,2169,US Citizen,White,N/A - still employed,Active,Employee Referral,56.2
"Semizoglou, Jeremiah  ",904013591,M ,Married,MA,1545,US Citizen,Asian,N/A - Has not started yet,Future Start,On-campus Recruiting,53.8
"South, Joe",1308060959,M ,Single,CT,6278,US Citizen,White,N/A - still employed,Active,Employee Referral,53
"Warfield, Sarah",1301052347,F,Widowed,MA,2453,US Citizen,Asian,N/A - still employed,Active,Employee Referral,55.2
